object_id	origin	physical_path	source_relative_path	source_url	size_bytes	actual_sha256	digest_verified	upstream_checksum_algorithm	upstream_checksum	cas_path	view_paths	payload_path_multiplicity	format	compression	assembly_accession_version	embedded_assembly_accession_version	target_assembly_accession_version	species	annotation_accession_version	annotation_provider	annotation_pipeline	annotation_release_date	feature_rows	feature_counts	feature_source_counts	uncompressed_bytes	observed_sequence_count	embedded_sequence_count	circular_sequences	parse_validation_status	accepted	column_errors	coordinate_errors	cds_phase_errors	gtf_parent_attribute_errors	parent_reference_count	defined_id_count	missing_parent_references	duplicate_declared_sequence_regions	utf8_errors	decompression_errors	binding_status	binding_reason	exact_name_count	validated_alias_count	unresolved_sequence_count	length_mismatch_count	coordinate_overrun_count	circular_coordinate_wrap_count	alias_map	assembly_bgzf_path	assembly_fai_path	assembly_bgzf_sha256	assembly_fai_sha256
d1ee75a4b34889a4b184bb6501cea5e33dafa42d4c01f97220e3df27089805c4	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/321/535/GCF_036321535.1/genes/GCF_036321535.1_mCamDro1.pat.augustus.gtf.gz	GCF/036/321/535/GCF_036321535.1/genes/GCF_036321535.1_mCamDro1.pat.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/321/535/GCF_036321535.1/genes/GCF_036321535.1_mCamDro1.pat.augustus.gtf.gz	4733734	d1ee75a4b34889a4b184bb6501cea5e33dafa42d4c01f97220e3df27089805c4	true	md5	96658d0e706c690b0d821d2c9ae904af	/moosefs/erikg/vgp/objects/sha256/d1/ee/d1ee75a4b34889a4b184bb6501cea5e33dafa42d4c01f97220e3df27089805c4	[]	1	GTF	GZIP	GCF_036321535.1		GCF_036321535.1	Camelus dromedarius	AUGUSTUS	AUGUSTUS	AUGUSTUS		622880	"{""CDS"":262416,""exon"":276260,""start_codon"":21060,""stop_codon"":21046,""tss"":21055,""tts"":21043}"	"{""AUGUSTUS"":622880}"	58562395	68	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 68 annotation sequence names and lengths match the target FAI	68	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/321/535/GCF_036321535.1/GCF_036321535.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/321/535/GCF_036321535.1/GCF_036321535.1.fa.gz.fai	5576cac68f23c0e249cbe1270d9112ca86445ea991982097588fc15ae02f454a	a40492eecb4ad1ca267f80c718d864d123a36a8b1ee582fb50a2ef0c80f70a98
f7bedc080c13d47a60b7e6c6f2ab047a16fe814eeb940b50f3d49722a3cbd7e0	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/321/535/GCF_036321535.1/genes/GCF_036321535.1_mCamDro1.pat.ncbiRefSeq.gtf.gz	GCF/036/321/535/GCF_036321535.1/genes/GCF_036321535.1_mCamDro1.pat.ncbiRefSeq.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/321/535/GCF_036321535.1/genes/GCF_036321535.1_mCamDro1.pat.ncbiRefSeq.gtf.gz	16308214	f7bedc080c13d47a60b7e6c6f2ab047a16fe814eeb940b50f3d49722a3cbd7e0	true	md5	a7868b3f0abdc5de9f0123b3ba600a91	/moosefs/erikg/vgp/objects/sha256/f7/be/f7bedc080c13d47a60b7e6c6f2ab047a16fe814eeb940b50f3d49722a3cbd7e0	[]	1	GTF	GZIP	GCF_036321535.1		GCF_036321535.1	Camelus dromedarius	GCF_036321535.1-RS_2024_04	NCBI RefSeq/UCSC genePred export	ncbiRefSeq		1719717	"{""3UTR"":58081,""5UTR"":85211,""CDS"":641500,""exon"":764928,""start_codon"":51141,""stop_codon"":51086,""transcript"":67770}"	"{""ncbiRefSeq.2025-06-03"":1719717}"	304437535	105	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 105 annotation sequence names and lengths match the target FAI	105	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/321/535/GCF_036321535.1/GCF_036321535.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/321/535/GCF_036321535.1/GCF_036321535.1.fa.gz.fai	5576cac68f23c0e249cbe1270d9112ca86445ea991982097588fc15ae02f454a	a40492eecb4ad1ca267f80c718d864d123a36a8b1ee582fb50a2ef0c80f70a98
84b50b95e760b5b34a765420d0e9116de4e4287fc7ae7c2fe82dcc474c01f446	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/321/535/GCF_036321535.1/genes/GCF_036321535.1_mCamDro1.pat.xenoRefGene.gtf.gz	GCF/036/321/535/GCF_036321535.1/genes/GCF_036321535.1_mCamDro1.pat.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/321/535/GCF_036321535.1/genes/GCF_036321535.1_mCamDro1.pat.xenoRefGene.gtf.gz	7632693	84b50b95e760b5b34a765420d0e9116de4e4287fc7ae7c2fe82dcc474c01f446	true	md5	b35a6051370c5bce91d38d250327b857	/moosefs/erikg/vgp/objects/sha256/84/b5/84b50b95e760b5b34a765420d0e9116de4e4287fc7ae7c2fe82dcc474c01f446	[]	1	GTF	GZIP	GCF_036321535.1		GCF_036321535.1	Camelus dromedarius	xenoRefGene	UCSC xenoRefGene	xenoRefGene		658488	"{""3UTR"":98382,""5UTR"":22259,""CDS"":198850,""exon"":294036,""start_codon"":18132,""stop_codon"":8751,""transcript"":18078}"	"{""xenoRefGene.GCF_036321535.1_mCamDro1.pat"":658488}"	118881409	54	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 54 annotation sequence names and lengths match the target FAI	54	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/321/535/GCF_036321535.1/GCF_036321535.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/321/535/GCF_036321535.1/GCF_036321535.1.fa.gz.fai	5576cac68f23c0e249cbe1270d9112ca86445ea991982097588fc15ae02f454a	a40492eecb4ad1ca267f80c718d864d123a36a8b1ee582fb50a2ef0c80f70a98
05f643f66ab006218babc9fb64e3da5c4bbe2a62f169c3a942364fad8c91dcea	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/365/525/GCF_036365525.1/genes/GCF_036365525.1_sHetFra1.hap1.augustus.gtf.gz	GCF/036/365/525/GCF_036365525.1/genes/GCF_036365525.1_sHetFra1.hap1.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/365/525/GCF_036365525.1/genes/GCF_036365525.1_sHetFra1.hap1.augustus.gtf.gz	4999689	05f643f66ab006218babc9fb64e3da5c4bbe2a62f169c3a942364fad8c91dcea	true	md5	98a1b92745a82835c3256c6610fb2811	/moosefs/erikg/vgp/objects/sha256/05/f6/05f643f66ab006218babc9fb64e3da5c4bbe2a62f169c3a942364fad8c91dcea	[]	1	GTF	GZIP	GCF_036365525.1		GCF_036365525.1	Heterodontus francisci	AUGUSTUS	AUGUSTUS	AUGUSTUS		629527	"{""CDS"":264070,""exon"":277339,""start_codon"":22042,""stop_codon"":22058,""tss"":21977,""tts"":22041}"	"{""AUGUSTUS"":629527}"	59679276	654	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 654 annotation sequence names and lengths match the target FAI	654	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/365/525/GCF_036365525.1/GCF_036365525.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/365/525/GCF_036365525.1/GCF_036365525.1.fa.gz.fai	e207994126c8e44e37a67df68ced36307def066022374fbe82612912d84289e2	6ca8e161fb2278d37c14dcb6e1d4c77de647786dd5b9e9e136ec0b4a33a04127
c41cabd55fd5b509c8ec954919919fa7bc4a4354af07f2ffca22b92f51bc0cbf	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/365/525/GCF_036365525.1/genes/GCF_036365525.1_sHetFra1.hap1.ncbiRefSeq.gtf.gz	GCF/036/365/525/GCF_036365525.1/genes/GCF_036365525.1_sHetFra1.hap1.ncbiRefSeq.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/365/525/GCF_036365525.1/genes/GCF_036365525.1_sHetFra1.hap1.ncbiRefSeq.gtf.gz	15258475	c41cabd55fd5b509c8ec954919919fa7bc4a4354af07f2ffca22b92f51bc0cbf	true	md5	1decc0481b67417c64d7f3c35290b3ef	/moosefs/erikg/vgp/objects/sha256/c4/1c/c41cabd55fd5b509c8ec954919919fa7bc4a4354af07f2ffca22b92f51bc0cbf	[]	1	GTF	GZIP	GCF_036365525.1		GCF_036365525.1	Heterodontus francisci	GCF_036365525.1-RS_2024_08	NCBI RefSeq/UCSC genePred export	ncbiRefSeq		1583299	"{""3UTR"":49502,""5UTR"":80791,""CDS"":595195,""exon"":682572,""start_codon"":51962,""stop_codon"":51893,""transcript"":71384}"	"{""ncbiRefSeq.2025-06-09"":1583299}"	288063055	917	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 917 annotation sequence names and lengths match the target FAI	917	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/365/525/GCF_036365525.1/GCF_036365525.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/365/525/GCF_036365525.1/GCF_036365525.1.fa.gz.fai	e207994126c8e44e37a67df68ced36307def066022374fbe82612912d84289e2	6ca8e161fb2278d37c14dcb6e1d4c77de647786dd5b9e9e136ec0b4a33a04127
3253ed543a02bc513757e20df766e9630f6583121e0bbf75b443a743f05ce0f7	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/365/525/GCF_036365525.1/genes/GCF_036365525.1_sHetFra1.hap1.xenoRefGene.gtf.gz	GCF/036/365/525/GCF_036365525.1/genes/GCF_036365525.1_sHetFra1.hap1.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/365/525/GCF_036365525.1/genes/GCF_036365525.1_sHetFra1.hap1.xenoRefGene.gtf.gz	4132560	3253ed543a02bc513757e20df766e9630f6583121e0bbf75b443a743f05ce0f7	true	md5	abad6de52b5b936a185a805e883c0fb8	/moosefs/erikg/vgp/objects/sha256/32/53/3253ed543a02bc513757e20df766e9630f6583121e0bbf75b443a743f05ce0f7	[]	1	GTF	GZIP	GCF_036365525.1		GCF_036365525.1	Heterodontus francisci	xenoRefGene	UCSC xenoRefGene	xenoRefGene		332600	"{""3UTR"":4996,""5UTR"":2157,""CDS"":140367,""exon"":144077,""start_codon"":15005,""stop_codon"":10994,""transcript"":15004}"	"{""xenoRefGene.GCF_036365525.1_sHetFra1.hap1"":332600}"	60685093	436	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 436 annotation sequence names and lengths match the target FAI	436	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/365/525/GCF_036365525.1/GCF_036365525.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/365/525/GCF_036365525.1/GCF_036365525.1.fa.gz.fai	e207994126c8e44e37a67df68ced36307def066022374fbe82612912d84289e2	6ca8e161fb2278d37c14dcb6e1d4c77de647786dd5b9e9e136ec0b4a33a04127
52516b22ff170874a16d253bee6385fd60891bec6a4892fb5ffa5050230c04dc	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/370/855/GCF_036370855.1/genes/GCF_036370855.1_bDroNov1.hap1.augustus.gtf.gz	GCF/036/370/855/GCF_036370855.1/genes/GCF_036370855.1_bDroNov1.hap1.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/370/855/GCF_036370855.1/genes/GCF_036370855.1_bDroNov1.hap1.augustus.gtf.gz	2921165	52516b22ff170874a16d253bee6385fd60891bec6a4892fb5ffa5050230c04dc	true	md5	647a9288f9cdbe1e712dded1504933e4	/moosefs/erikg/vgp/objects/sha256/52/51/52516b22ff170874a16d253bee6385fd60891bec6a4892fb5ffa5050230c04dc	[]	1	GTF	GZIP	GCF_036370855.1		GCF_036370855.1	Dromaius novaehollandiae	AUGUSTUS	AUGUSTUS	AUGUSTUS		313676	"{""CDS"":262357,""start_codon"":25660,""stop_codon"":25659}"	"{""AUGUSTUS"":313676}"	29910878	127	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 127 annotation sequence names and lengths match the target FAI	127	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/370/855/GCF_036370855.1/GCF_036370855.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/370/855/GCF_036370855.1/GCF_036370855.1.fa.gz.fai	7359ca29034cbb52d5c05fbb3ab7c1971c5f150733eebaca35df5ec83bfbc136	211ce5f113363d399a7c70b2f43ac6e2c2a58992f261f51a32b0722fc1a0bd92
c73f05fa4551b80ff0648e856e6473baf573fba0835901a851c0eb842a6cd1ad	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/370/855/GCF_036370855.1/genes/GCF_036370855.1_bDroNov1.hap1.ncbiRefSeq.gtf.gz	GCF/036/370/855/GCF_036370855.1/genes/GCF_036370855.1_bDroNov1.hap1.ncbiRefSeq.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/370/855/GCF_036370855.1/genes/GCF_036370855.1_bDroNov1.hap1.ncbiRefSeq.gtf.gz	14436693	c73f05fa4551b80ff0648e856e6473baf573fba0835901a851c0eb842a6cd1ad	true	md5	ae7b230a309cfe19d239f498ee0086f5	/moosefs/erikg/vgp/objects/sha256/c7/3f/c73f05fa4551b80ff0648e856e6473baf573fba0835901a851c0eb842a6cd1ad	[]	1	GTF	GZIP	GCF_036370855.1		GCF_036370855.1	Dromaius novaehollandiae	GCF_036370855.1-RS_2024_04	NCBI RefSeq/UCSC genePred export	ncbiRefSeq		1532580	"{""3UTR"":46652,""5UTR"":76956,""CDS"":584591,""exon"":679444,""start_codon"":44758,""stop_codon"":44685,""transcript"":55494}"	"{""ncbiRefSeq.2025-06-06"":1532580}"	272929712	188	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 188 annotation sequence names and lengths match the target FAI	188	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/370/855/GCF_036370855.1/GCF_036370855.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/370/855/GCF_036370855.1/GCF_036370855.1.fa.gz.fai	7359ca29034cbb52d5c05fbb3ab7c1971c5f150733eebaca35df5ec83bfbc136	211ce5f113363d399a7c70b2f43ac6e2c2a58992f261f51a32b0722fc1a0bd92
2d3e653f71e7f10f011dbb63034b15712738a228e37571b9c03f0d5e9062efa6	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/370/855/GCF_036370855.1/genes/GCF_036370855.1_bDroNov1.hap1.xenoRefGene.gtf.gz	GCF/036/370/855/GCF_036370855.1/genes/GCF_036370855.1_bDroNov1.hap1.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/370/855/GCF_036370855.1/genes/GCF_036370855.1_bDroNov1.hap1.xenoRefGene.gtf.gz	5108893	2d3e653f71e7f10f011dbb63034b15712738a228e37571b9c03f0d5e9062efa6	true	md5	6249f8c066997ca95934220f716dcbf9	/moosefs/erikg/vgp/objects/sha256/2d/3e/2d3e653f71e7f10f011dbb63034b15712738a228e37571b9c03f0d5e9062efa6	[]	1	GTF	GZIP	GCF_036370855.1		GCF_036370855.1	Dromaius novaehollandiae	xenoRefGene	UCSC xenoRefGene	xenoRefGene		424097	"{""3UTR"":28957,""5UTR"":5704,""CDS"":164736,""exon"":189573,""start_codon"":13983,""stop_codon"":7172,""transcript"":13972}"	"{""xenoRefGene.GCF_036370855.1_bDroNov1.hap1"":424097}"	77267019	87	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 87 annotation sequence names and lengths match the target FAI	87	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/370/855/GCF_036370855.1/GCF_036370855.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/370/855/GCF_036370855.1/GCF_036370855.1.fa.gz.fai	7359ca29034cbb52d5c05fbb3ab7c1971c5f150733eebaca35df5ec83bfbc136	211ce5f113363d399a7c70b2f43ac6e2c2a58992f261f51a32b0722fc1a0bd92
2c7f9cc3e5b3f6086706dfdbfc5727d95a3549a943b8614d10e4d2661c88d2f7	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/373/705/GCF_036373705.1/genes/GCF_036373705.1_fAmiCal2.hap1.augustus.gtf.gz	GCF/036/373/705/GCF_036373705.1/genes/GCF_036373705.1_fAmiCal2.hap1.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/373/705/GCF_036373705.1/genes/GCF_036373705.1_fAmiCal2.hap1.augustus.gtf.gz	5990689	2c7f9cc3e5b3f6086706dfdbfc5727d95a3549a943b8614d10e4d2661c88d2f7	true	md5	eccdf10d3a4d7cae9f87db903cae7be2	/moosefs/erikg/vgp/objects/sha256/2c/7f/2c7f9cc3e5b3f6086706dfdbfc5727d95a3549a943b8614d10e4d2661c88d2f7	[]	1	GTF	GZIP	GCF_036373705.1		GCF_036373705.1	Amia ocellicauda	AUGUSTUS	AUGUSTUS	AUGUSTUS		855053	"{""CDS"":363336,""exon"":383750,""start_codon"":26996,""stop_codon"":26993,""tss"":26990,""tts"":26988}"	"{""AUGUSTUS"":855053}"	80262002	112	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 112 annotation sequence names and lengths match the target FAI	112	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/373/705/GCF_036373705.1/GCF_036373705.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/373/705/GCF_036373705.1/GCF_036373705.1.fa.gz.fai	aee4fe8223b23b11b7eafcaf9512fff37d378f5c0f106cda8ec4706970e592c8	cc72174ac407f11868e86efac251a021cb35c076212276ae9c7dd7b7cf28c7f4
6a8a26e15994f3cf085d31bac4c554fc858550a2e66a506ac41ee3db2356f7fb	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/373/705/GCF_036373705.1/genes/GCF_036373705.1_fAmiCal2.hap1.ncbiRefSeq.gtf.gz	GCF/036/373/705/GCF_036373705.1/genes/GCF_036373705.1_fAmiCal2.hap1.ncbiRefSeq.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/373/705/GCF_036373705.1/genes/GCF_036373705.1_fAmiCal2.hap1.ncbiRefSeq.gtf.gz	13180362	6a8a26e15994f3cf085d31bac4c554fc858550a2e66a506ac41ee3db2356f7fb	true	md5	571b3142fd5c2ce8203dc29c8d52448c	/moosefs/erikg/vgp/objects/sha256/6a/8a/6a8a26e15994f3cf085d31bac4c554fc858550a2e66a506ac41ee3db2356f7fb	[]	1	GTF	GZIP	GCF_036373705.1		GCF_036373705.1	Amia ocellicauda	GCF_036373705.1-RS_2025_09	NCBI RefSeq/UCSC genePred export	ncbiRefSeq		1291220	"{""3UTR"":39173,""5UTR"":55760,""CDS"":482826,""exon"":558761,""start_codon"":37895,""stop_codon"":37852,""transcript"":78953}"	"{""ncbiRefSeq.2025-06-06"":1291220}"	231561216	340	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 340 annotation sequence names and lengths match the target FAI	340	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/373/705/GCF_036373705.1/GCF_036373705.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/373/705/GCF_036373705.1/GCF_036373705.1.fa.gz.fai	aee4fe8223b23b11b7eafcaf9512fff37d378f5c0f106cda8ec4706970e592c8	cc72174ac407f11868e86efac251a021cb35c076212276ae9c7dd7b7cf28c7f4
f17fac35220d60490fe84fc4f4237649f021b17cf332fb9109dbc3ab32f8df7c	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/373/705/GCF_036373705.1/genes/GCF_036373705.1_fAmiCal2.hap1.xenoRefGene.gtf.gz	GCF/036/373/705/GCF_036373705.1/genes/GCF_036373705.1_fAmiCal2.hap1.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/373/705/GCF_036373705.1/genes/GCF_036373705.1_fAmiCal2.hap1.xenoRefGene.gtf.gz	4253531	f17fac35220d60490fe84fc4f4237649f021b17cf332fb9109dbc3ab32f8df7c	true	md5	a86337a76afff4cd2788873462b0b840	/moosefs/erikg/vgp/objects/sha256/f1/7f/f17fac35220d60490fe84fc4f4237649f021b17cf332fb9109dbc3ab32f8df7c	[]	1	GTF	GZIP	GCF_036373705.1		GCF_036373705.1	Amia ocellicauda	xenoRefGene	UCSC xenoRefGene	xenoRefGene		347410	"{""3UTR"":4450,""5UTR"":3043,""CDS"":150002,""exon"":153193,""start_codon"":13851,""stop_codon"":9023,""transcript"":13848}"	"{""xenoRefGene.GCF_036373705.1_fAmiCal2.hap1"":347410}"	63257540	33	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 33 annotation sequence names and lengths match the target FAI	33	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/373/705/GCF_036373705.1/GCF_036373705.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/373/705/GCF_036373705.1/GCF_036373705.1.fa.gz.fai	aee4fe8223b23b11b7eafcaf9512fff37d378f5c0f106cda8ec4706970e592c8	cc72174ac407f11868e86efac251a021cb35c076212276ae9c7dd7b7cf28c7f4
2154883388480a5bef8f19e29cf944cafe9ed5941c1813619dd411eb0f93df41	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/417/665/GCF_036417665.1/genes/GCF_036417665.1_bPasDom1.hap1.augustus.gtf.gz	GCF/036/417/665/GCF_036417665.1/genes/GCF_036417665.1_bPasDom1.hap1.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/417/665/GCF_036417665.1/genes/GCF_036417665.1_bPasDom1.hap1.augustus.gtf.gz	2906578	2154883388480a5bef8f19e29cf944cafe9ed5941c1813619dd411eb0f93df41	true	md5	5967f5771e012de667ce7b2e6c266730	/moosefs/erikg/vgp/objects/sha256/21/54/2154883388480a5bef8f19e29cf944cafe9ed5941c1813619dd411eb0f93df41	[]	1	GTF	GZIP	GCF_036417665.1		GCF_036417665.1	Passer domesticus	AUGUSTUS	AUGUSTUS	AUGUSTUS		321990	"{""CDS"":269900,""start_codon"":26049,""stop_codon"":26041}"	"{""AUGUSTUS"":321990}"	30626457	193	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 193 annotation sequence names and lengths match the target FAI	193	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/417/665/GCF_036417665.1/GCF_036417665.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/417/665/GCF_036417665.1/GCF_036417665.1.fa.gz.fai	b819197a93d904ac4c98c003fd11b913d202db61ffb30ccb63da62da459bbe35	871795ef5b8746a36791896bed46300b3f2584e4f3d6e34b983f655842e29d14
ee096d09654ed7ebbab1833bf49c378f8043229d4709eca1c06238ae3738fc98	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/417/665/GCF_036417665.1/genes/GCF_036417665.1_bPasDom1.hap1.ncbiRefSeq.gtf.gz	GCF/036/417/665/GCF_036417665.1/genes/GCF_036417665.1_bPasDom1.hap1.ncbiRefSeq.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/417/665/GCF_036417665.1/genes/GCF_036417665.1_bPasDom1.hap1.ncbiRefSeq.gtf.gz	17295757	ee096d09654ed7ebbab1833bf49c378f8043229d4709eca1c06238ae3738fc98	true	md5	e795df3dceb34f7817a967020f12c1f5	/moosefs/erikg/vgp/objects/sha256/ee/09/ee096d09654ed7ebbab1833bf49c378f8043229d4709eca1c06238ae3738fc98	[]	1	GTF	GZIP	GCF_036417665.1		GCF_036417665.1	Passer domesticus	GCF_036417665.1-RS_2024_04	NCBI RefSeq/UCSC genePred export	ncbiRefSeq		1868050	"{""3UTR"":57354,""5UTR"":90975,""CDS"":683178,""exon"":858118,""start_codon"":51354,""stop_codon"":51255,""transcript"":75816}"	"{""ncbiRefSeq.2025-06-06"":1868050}"	332139116	224	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 224 annotation sequence names and lengths match the target FAI	224	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/417/665/GCF_036417665.1/GCF_036417665.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/417/665/GCF_036417665.1/GCF_036417665.1.fa.gz.fai	b819197a93d904ac4c98c003fd11b913d202db61ffb30ccb63da62da459bbe35	871795ef5b8746a36791896bed46300b3f2584e4f3d6e34b983f655842e29d14
bcc4b5e140876797893446e6ee607e981d7ca6509d10f75c0c424c719915a08e	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCF/036/417/665/GCF_036417665.1/genes/GCF_036417665.1_bPasDom1.hap1.xenoRefGene.gtf.gz	GCF/036/417/665/GCF_036417665.1/genes/GCF_036417665.1_bPasDom1.hap1.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCF/036/417/665/GCF_036417665.1/genes/GCF_036417665.1_bPasDom1.hap1.xenoRefGene.gtf.gz	4608794	bcc4b5e140876797893446e6ee607e981d7ca6509d10f75c0c424c719915a08e	true	md5	374b3157f1f38a294de17d52dfd520d2	/moosefs/erikg/vgp/objects/sha256/bc/c4/bcc4b5e140876797893446e6ee607e981d7ca6509d10f75c0c424c719915a08e	[]	1	GTF	GZIP	GCF_036417665.1		GCF_036417665.1	Passer domesticus	xenoRefGene	UCSC xenoRefGene	xenoRefGene		382465	"{""3UTR"":24634,""5UTR"":5445,""CDS"":149624,""exon"":170564,""start_codon"":12849,""stop_codon"":6517,""transcript"":12832}"	"{""xenoRefGene.GCF_036417665.1_bPasDom1.hap1"":382465}"	69586320	130	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 130 annotation sequence names and lengths match the target FAI	130	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/417/665/GCF_036417665.1/GCF_036417665.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCF/036/417/665/GCF_036417665.1/GCF_036417665.1.fa.gz.fai	b819197a93d904ac4c98c003fd11b913d202db61ffb30ccb63da62da459bbe35	871795ef5b8746a36791896bed46300b3f2584e4f3d6e34b983f655842e29d14
